user_id,date,device,sex,channel
212005,2015-03-21,Desktop,Female,paid_ads
639104,2015-01-03,Desktop,Female,paid_ads
260895,2015-04-12,Desktop,Male,paid_ads
534519,2015-04-18,Desktop,Female,paid_ads
334504,2015-02-10,Desktop,Female,search
812827,2015-02-09,Mobile,Female,paid_ads
309825,2015-03-17,Desktop,Male,search
386278,2015-04-25,Desktop,Male,paid_ads
913008,2015-02-11,Desktop,Male,paid_ads
343416,2015-02-03,Mobile,Male,search
12925,2015-01-26,Desktop,Female,paid_ads
253795,2015-03-30,Mobile,Female,search
621697,2015-01-17,Mobile,Male,search
509350,2015-01-30,Desktop,Female,paid_ads
257130,2015-01-20,Mobile,Male,paid_ads
129627,2015-04-15,Desktop,Female,paid_ads
360982,2015-04-16,Desktop,Female,search
738246,2015-03-04,Desktop,Female,paid_ads
103664,2015-03-30,Desktop,Female,paid_ads
925416,2015-02-25,Mobile,Male,paid_ads
162406,2015-03-23,Desktop,Female,search
232926,2015-03-18,Desktop,Female,search
844662,2015-03-31,Mobile,Female,search
398909,2015-04-18,Mobile,Female,paid_ads
73995,2015-02-26,Mobile,Female,paid_ads
322002,2015-04-10,Mobile,Male,search
389630,2015-02-02,Desktop,Male,search
671412,2015-02-22,Desktop,Male,paid_ads
362646,2015-01-04,Desktop,Female,paid_ads
570214,2015-03-15,Mobile,Female,paid_ads
830743,2015-02-17,Desktop,Male,paid_ads
181256,2015-04-24,Desktop,Female,paid_ads
430148,2015-04-20,Mobile,Female,search
282290,2015-04-02,Mobile,Male,paid_ads
593993,2015-03-30,Desktop,Female,paid_ads
183187,2015-01-13,Mobile,Female,search
147702,2015-01-16,Mobile,Male,search
651058,2015-03-06,Desktop,Male,search
708893,2015-02-25,Desktop,Male,paid_ads
542362,2015-01-30,Desktop,Female,paid_ads
642719,2015-01-08,Mobile,Male,paid_ads
175347,2015-04-23,Desktop,Female,search
241709,2015-01-04,Desktop,Female,paid_ads
42883,2015-02-15,Desktop,Female,search
994899,2015-03-18,Mobile,Male,paid_ads
254895,2015-01-08,Desktop,Female,paid_ads
547110,2015-04-11,Desktop,Male,search
39275,2015-03-18,Desktop,Male,search
950165,2015-02-06,Desktop,Female,paid_ads
631656,2015-02-22,Mobile,Male,paid_ads
290963,2015-04-13,Desktop,Male,paid_ads
993974,2015-04-26,Mobile,Female,paid_ads
386490,2015-03-14,Desktop,Female,paid_ads
212159,2015-01-29,Mobile,Male,paid_ads
12088,2015-02-10,Mobile,Male,paid_ads
517202,2015-03-02,Mobile,Female,paid_ads
577561,2015-01-20,Desktop,Female,paid_ads
586046,2015-04-19,Desktop,Male,paid_ads
764963,2015-01-24,Desktop,Female,search
70229,2015-01-09,Mobile,Male,search
83641,2015-01-03,Mobile,Female,paid_ads
525408,2015-02-23,Desktop,Female,search
369869,2015-01-22,Mobile,Male,paid_ads
845758,2015-02-15,Desktop,Male,paid_ads
131290,2015-01-08,Desktop,Male,search
324792,2015-01-05,Desktop,Female,search
391248,2015-04-02,Desktop,Male,paid_ads
823827,2015-04-16,Desktop,Female,paid_ads
147020,2015-04-21,Desktop,Male,paid_ads
201926,2015-01-05,Desktop,Male,paid_ads
816705,2015-03-01,Desktop,Male,paid_ads
628177,2015-01-22,Desktop,Female,search
48662,2015-03-10,Desktop,Female,search
89527,2015-03-26,Mobile,Female,search
647005,2015-04-14,Mobile,Male,search
70954,2015-01-19,Desktop,Female,search
921218,2015-02-26,Desktop,Female,search
926992,2015-04-10,Mobile,Male,search
894251,2015-04-29,Desktop,Female,paid_ads
557670,2015-02-02,Mobile,Male,paid_ads
120672,2015-01-18,Mobile,Male,paid_ads
505686,2015-02-20,Mobile,Female,search
144924,2015-02-28,Mobile,Female,paid_ads
248919,2015-04-22,Desktop,Female,paid_ads
469304,2015-01-24,Mobile,Female,search
734113,2015-03-19,Desktop,Female,paid_ads
753636,2015-04-30,Desktop,Female,search
987129,2015-01-14,Mobile,Female,paid_ads
199822,2015-04-21,Mobile,Male,search
424811,2015-03-12,Mobile,Male,paid_ads
477465,2015-03-29,Desktop,Male,search
992547,2015-03-07,Mobile,Male,search
816148,2015-03-31,Mobile,Male,search
351598,2015-03-26,Mobile,Male,paid_ads
477220,2015-02-06,Mobile,Female,search
931144,2015-04-13,Desktop,Female,paid_ads
173868,2015-03-06,Desktop,Male,paid_ads
907669,2015-04-03,Mobile,Female,search
729242,2015-01-28,Desktop,Female,search
502543,2015-04-22,Desktop,Female,paid_ads
921426,2015-02-09,Desktop,Male,paid_ads
460579,2015-04-05,Desktop,Female,paid_ads
374811,2015-02-07,Desktop,Male,search
605352,2015-03-15,Desktop,Female,paid_ads
39218,2015-03-20,Desktop,Male,search
540958,2015-02-27,Mobile,Female,search
733398,2015-01-14,Desktop,Male,paid_ads
682553,2015-03-06,Desktop,Female,paid_ads
907811,2015-04-29,Mobile,Female,paid_ads
553766,2015-01-07,Mobile,Female,paid_ads
760975,2015-01-05,Desktop,Male,paid_ads
213578,2015-03-06,Mobile,Female,search
487190,2015-02-20,Desktop,Male,paid_ads
691916,2015-01-14,Desktop,Male,paid_ads
958633,2015-01-07,Desktop,Male,search
813635,2015-01-04,Desktop,Female,paid_ads
426418,2015-04-15,Mobile,Female,paid_ads
8376,2015-01-31,Desktop,Male,paid_ads
273155,2015-01-11,Desktop,Female,paid_ads
905164,2015-01-11,Desktop,Female,search
410551,2015-01-29,Desktop,Female,paid_ads
251935,2015-01-03,Desktop,Female,search
755156,2015-02-27,Desktop,Female,paid_ads
585763,2015-01-18,Desktop,Male,paid_ads
522423,2015-04-12,Desktop,Male,paid_ads
460881,2015-04-04,Mobile,Male,paid_ads
538273,2015-01-10,Mobile,Male,search
552856,2015-02-05,Mobile,Male,paid_ads
404495,2015-03-15,Mobile,Male,paid_ads
588262,2015-01-09,Desktop,Female,paid_ads
38014,2015-02-07,Desktop,Male,search
834406,2015-04-20,Mobile,Female,paid_ads
248631,2015-03-13,Desktop,Male,paid_ads
876662,2015-04-20,Desktop,Female,paid_ads
135196,2015-02-07,Mobile,Male,paid_ads
194634,2015-02-08,Mobile,Male,paid_ads
698391,2015-04-17,Desktop,Male,search
343038,2015-01-13,Desktop,Female,paid_ads
523982,2015-01-03,Desktop,Male,paid_ads
983574,2015-01-26,Mobile,Female,search
407193,2015-02-20,Mobile,Female,paid_ads
956533,2015-02-23,Desktop,Female,search
263365,2015-02-03,Desktop,Female,paid_ads
977187,2015-01-01,Mobile,Male,paid_ads
829793,2015-02-14,Desktop,Female,search
254557,2015-03-08,Desktop,Female,search
316967,2015-02-19,Mobile,Male,paid_ads
730379,2015-02-21,Desktop,Male,search
444534,2015-04-28,Desktop,Female,search
703449,2015-04-28,Desktop,Female,search
472431,2015-03-21,Desktop,Female,paid_ads
955095,2015-03-02,Desktop,Female,paid_ads
505283,2015-02-18,Desktop,Female,search
650880,2015-04-19,Desktop,Female,paid_ads
838040,2015-04-14,Mobile,Female,paid_ads
525343,2015-04-18,Mobile,Male,paid_ads
896233,2015-02-23,Mobile,Male,paid_ads
421982,2015-03-25,Desktop,Male,paid_ads
900203,2015-02-23,Desktop,Female,search
989879,2015-04-18,Desktop,Male,search
698536,2015-02-28,Desktop,Female,paid_ads
538585,2015-03-05,Desktop,Male,paid_ads
105900,2015-01-22,Desktop,Female,search
594183,2015-03-19,Mobile,Female,paid_ads
680705,2015-04-18,Mobile,Male,paid_ads
322138,2015-02-25,Desktop,Male,search
702103,2015-04-21,Desktop,Male,search
892953,2015-01-14,Mobile,Female,paid_ads
466546,2015-02-13,Desktop,Male,search
434821,2015-04-28,Mobile,Female,paid_ads
561750,2015-01-01,Mobile,Female,paid_ads
535333,2015-03-16,Mobile,Male,paid_ads
813381,2015-04-30,Desktop,Male,search
258597,2015-04-06,Desktop,Male,paid_ads
186487,2015-04-06,Mobile,Male,paid_ads
897617,2015-03-26,Desktop,Male,paid_ads
333168,2015-02-28,Desktop,Male,paid_ads
707986,2015-03-18,Mobile,Female,search
338136,2015-02-16,Desktop,Male,paid_ads
239109,2015-01-21,Mobile,Male,paid_ads
780009,2015-02-16,Mobile,Male,paid_ads
206569,2015-01-27,Desktop,Male,paid_ads
360540,2015-03-30,Desktop,Female,search
973178,2015-02-01,Desktop,Female,paid_ads
870317,2015-03-28,Mobile,Male,paid_ads
452656,2015-01-02,Desktop,Female,search
950376,2015-02-19,Desktop,Female,paid_ads
744862,2015-04-24,Mobile,Male,paid_ads
816421,2015-02-04,Desktop,Male,paid_ads
710049,2015-04-06,Desktop,Male,paid_ads
242774,2015-04-10,Desktop,Male,paid_ads
79450,2015-02-11,Mobile,Male,paid_ads
515597,2015-03-24,Mobile,Female,search
358624,2015-01-11,Mobile,Male,paid_ads
216557,2015-03-15,Desktop,Female,paid_ads
445191,2015-04-15,Mobile,Male,paid_ads
662788,2015-01-12,Desktop,Female,search
156496,2015-04-03,Mobile,Female,paid_ads
404880,2015-01-15,Mobile,Male,paid_ads
809776,2015-02-27,Desktop,Female,paid_ads
358151,2015-04-10,Desktop,Female,search
730354,2015-04-28,Desktop,Male,paid_ads
8801,2015-02-26,Desktop,Male,search
423853,2015-01-29,Desktop,Female,search
435195,2015-02-17,Desktop,Male,paid_ads
276191,2015-01-16,Desktop,Female,search
57370,2015-02-05,Desktop,Male,paid_ads
853653,2015-04-18,Mobile,Male,paid_ads
511855,2015-01-05,Desktop,Male,search
720636,2015-01-05,Mobile,Male,search
638158,2015-02-05,Mobile,Female,paid_ads
653568,2015-04-24,Desktop,Male,paid_ads
135512,2015-02-08,Desktop,Male,paid_ads
998504,2015-02-04,Desktop,Female,search
915403,2015-03-10,Desktop,Male,search
143128,2015-01-20,Desktop,Male,paid_ads
514747,2015-04-06,Desktop,Male,search
57496,2015-03-29,Desktop,Male,paid_ads
695615,2015-02-10,Mobile,Female,paid_ads
969749,2015-03-25,Desktop,Female,search
547620,2015-03-07,Mobile,Female,search
332176,2015-01-14,Desktop,Male,search
174810,2015-04-14,Desktop,Female,paid_ads
885373,2015-03-31,Desktop,Male,search
556745,2015-04-28,Mobile,Male,search
323078,2015-04-27,Desktop,Female,paid_ads
125379,2015-01-26,Desktop,Male,paid_ads
443053,2015-04-12,Mobile,Male,paid_ads
821005,2015-03-31,Desktop,Female,paid_ads
301497,2015-03-31,Desktop,Female,paid_ads
122296,2015-01-13,Desktop,Male,search
768464,2015-02-20,Mobile,Male,paid_ads
83614,2015-02-18,Mobile,Male,search
381578,2015-04-15,Mobile,Female,paid_ads
854809,2015-02-26,Desktop,Male,search
112496,2015-03-13,Desktop,Male,paid_ads
468256,2015-02-10,Mobile,Female,search
690490,2015-03-21,Desktop,Male,search
772527,2015-04-02,Desktop,Male,search
484399,2015-01-29,Desktop,Male,search
736126,2015-03-27,Desktop,Male,paid_ads
344542,2015-02-10,Desktop,Male,paid_ads
896209,2015-02-08,Desktop,Female,search
512126,2015-02-04,Desktop,Male,paid_ads
979901,2015-02-01,Mobile,Female,search
965789,2015-01-06,Desktop,Female,search
227898,2015-02-15,Mobile,Female,search
676959,2015-01-12,Mobile,Male,paid_ads
490986,2015-01-25,Desktop,Male,paid_ads
59583,2015-03-24,Mobile,Female,search
687689,2015-03-24,Desktop,Male,paid_ads
599639,2015-03-12,Desktop,Male,search
897945,2015-01-21,Mobile,Female,search
408875,2015-01-23,Desktop,Female,paid_ads
118152,2015-02-17,Desktop,Female,paid_ads
354986,2015-03-31,Mobile,Female,search
460511,2015-02-04,Desktop,Male,paid_ads
678494,2015-02-10,Desktop,Female,search
118655,2015-02-10,Desktop,Female,paid_ads
481604,2015-02-05,Desktop,Male,paid_ads
998591,2015-01-11,Mobile,Female,paid_ads
817793,2015-01-01,Desktop,Male,search
551597,2015-04-01,Mobile,Female,search
247463,2015-04-07,Mobile,Male,search
409586,2015-04-26,Desktop,Female,paid_ads
333092,2015-02-19,Desktop,Male,paid_ads
486302,2015-04-04,Mobile,Female,paid_ads
783884,2015-02-18,Desktop,Female,search
360196,2015-02-02,Mobile,Female,search
657590,2015-04-22,Desktop,Female,paid_ads
129675,2015-02-23,Desktop,Male,search
681319,2015-01-14,Desktop,Male,paid_ads
974907,2015-02-16,Desktop,Male,paid_ads
773459,2015-02-07,Desktop,Female,paid_ads
987615,2015-03-26,Mobile,Male,paid_ads
172070,2015-03-02,Mobile,Female,paid_ads
926524,2015-01-17,Desktop,Female,paid_ads
264069,2015-01-25,Desktop,Female,paid_ads
531821,2015-02-03,Mobile,Female,paid_ads
275886,2015-01-10,Desktop,Female,search
238095,2015-04-20,Desktop,Female,paid_ads
77220,2015-04-30,Mobile,Female,paid_ads
655995,2015-03-15,Desktop,Female,search
790841,2015-04-19,Desktop,Female,search
822237,2015-02-18,Mobile,Female,paid_ads
321724,2015-02-12,Desktop,Female,paid_ads
860919,2015-02-20,Desktop,Male,search
363975,2015-01-20,Desktop,Male,search
96921,2015-04-09,Mobile,Female,search
477095,2015-02-03,Desktop,Female,paid_ads
507534,2015-04-19,Desktop,Male,search
683838,2015-02-17,Mobile,Female,search
201690,2015-01-23,Mobile,Male,paid_ads
19009,2015-01-28,Desktop,Female,search
700755,2015-03-24,Desktop,Female,paid_ads
340073,2015-04-01,Desktop,Female,paid_ads
504026,2015-01-07,Desktop,Female,paid_ads
608394,2015-04-19,Mobile,Female,search
580426,2015-03-03,Mobile,Male,paid_ads
697207,2015-03-07,Desktop,Female,paid_ads
747089,2015-03-29,Desktop,Female,search
553362,2015-01-22,Desktop,Male,paid_ads
733508,2015-03-24,Desktop,Female,paid_ads
432302,2015-03-08,Desktop,Female,search
250347,2015-03-11,Desktop,Male,paid_ads
420247,2015-01-15,Desktop,Female,paid_ads
662377,2015-04-05,Desktop,Female,search
522385,2015-03-27,Mobile,Female,search
931815,2015-02-02,Desktop,Male,paid_ads
694053,2015-01-17,Mobile,Male,paid_ads
785746,2015-04-23,Desktop,Female,paid_ads
511310,2015-03-09,Mobile,Male,search
707501,2015-02-27,Desktop,Female,paid_ads
611792,2015-02-04,Mobile,Male,paid_ads
660044,2015-02-13,Mobile,Female,paid_ads
546694,2015-02-14,Desktop,Female,search
386772,2015-01-30,Mobile,Female,paid_ads
848594,2015-02-12,Desktop,Male,paid_ads
406158,2015-03-27,Desktop,Female,paid_ads
286343,2015-03-23,Desktop,Female,paid_ads
933217,2015-01-09,Desktop,Male,paid_ads
517992,2015-01-19,Mobile,Male,search
296335,2015-03-18,Mobile,Male,paid_ads
989077,2015-04-03,Mobile,Male,search
876899,2015-01-09,Desktop,Female,paid_ads
241740,2015-03-22,Mobile,Male,search
972181,2015-01-20,Desktop,Female,paid_ads
154376,2015-03-07,Mobile,Female,paid_ads
346486,2015-04-22,Desktop,Male,search
473260,2015-04-28,Desktop,Male,paid_ads
805462,2015-01-20,Mobile,Male,search
731560,2015-01-11,Desktop,Male,search
287333,2015-04-01,Desktop,Female,paid_ads
999161,2015-02-20,Desktop,Female,paid_ads
327101,2015-02-26,Desktop,Male,search
949168,2015-01-14,Desktop,Female,paid_ads
227569,2015-02-08,Desktop,Male,paid_ads
540107,2015-04-28,Mobile,Female,paid_ads
627013,2015-04-26,Mobile,Male,paid_ads
970787,2015-04-24,Mobile,Female,search
373920,2015-04-17,Desktop,Female,search
49824,2015-04-09,Desktop,Female,search
611140,2015-02-22,Desktop,Female,paid_ads
603744,2015-04-28,Desktop,Female,paid_ads
782103,2015-01-24,Mobile,Female,paid_ads
406682,2015-03-15,Mobile,Male,search
470961,2015-02-06,Mobile,Male,paid_ads
286417,2015-04-16,Desktop,Male,paid_ads
5909,2015-03-11,Desktop,Male,search
429680,2015-03-01,Mobile,Male,paid_ads
122590,2015-01-01,Desktop,Male,paid_ads
397364,2015-04-13,Mobile,Male,paid_ads
749793,2015-01-23,Desktop,Female,paid_ads
151812,2015-01-17,Mobile,Female,search
785949,2015-01-04,Desktop,Male,paid_ads
549670,2015-02-04,Desktop,Female,paid_ads
658826,2015-01-03,Mobile,Female,paid_ads
404147,2015-03-28,Mobile,Female,search
510595,2015-04-17,Mobile,Male,paid_ads
96755,2015-01-19,Desktop,Female,paid_ads
149028,2015-02-11,Mobile,Female,paid_ads
11542,2015-04-26,Desktop,Male,paid_ads
5815,2015-02-14,Desktop,Male,search
213096,2015-01-09,Desktop,Male,paid_ads
175248,2015-02-20,Desktop,Male,paid_ads
612218,2015-01-15,Desktop,Male,search
507215,2015-02-09,Mobile,Male,search
705675,2015-02-01,Mobile,Female,paid_ads
480240,2015-01-16,Desktop,Male,search
618272,2015-02-16,Mobile,Female,paid_ads
616055,2015-02-09,Desktop,Female,paid_ads
570442,2015-02-02,Desktop,Female,search
774475,2015-01-11,Desktop,Male,paid_ads
890522,2015-04-18,Desktop,Male,paid_ads
10356,2015-01-17,Mobile,Female,paid_ads
422758,2015-01-27,Desktop,Male,search
407561,2015-04-26,Desktop,Female,search
218702,2015-03-18,Desktop,Female,search
506811,2015-03-29,Mobile,Female,search
441078,2015-02-23,Mobile,Female,search
573632,2015-01-21,Desktop,Male,paid_ads
605950,2015-03-09,Mobile,Female,search
610742,2015-02-27,Desktop,Male,paid_ads
989080,2015-04-10,Desktop,Female,paid_ads
781318,2015-01-14,Desktop,Male,search
493697,2015-03-30,Desktop,Male,paid_ads
126560,2015-02-25,Desktop,Male,paid_ads
447937,2015-01-03,Mobile,Female,paid_ads
958656,2015-01-19,Desktop,Male,search
737948,2015-04-23,Desktop,Male,paid_ads
252011,2015-03-31,Mobile,Female,paid_ads
556579,2015-03-13,Mobile,Female,search
173777,2015-03-20,Desktop,Male,paid_ads
725778,2015-02-16,Desktop,Male,search
23589,2015-02-11,Desktop,Female,search
448862,2015-03-11,Mobile,Female,paid_ads
686739,2015-02-06,Desktop,Male,paid_ads
725021,2015-02-22,Desktop,Female,paid_ads
694412,2015-04-05,Desktop,Female,search
871060,2015-04-14,Mobile,Female,search
297801,2015-01-04,Desktop,Female,paid_ads
857115,2015-01-28,Desktop,Female,paid_ads
737233,2015-03-10,Mobile,Male,search
924859,2015-03-22,Desktop,Female,search
732785,2015-02-08,Desktop,Female,search
405073,2015-02-03,Desktop,Male,search
27699,2015-02-08,Desktop,Female,search
326677,2015-04-15,Desktop,Male,search
380812,2015-04-24,Mobile,Female,paid_ads
763714,2015-04-29,Mobile,Male,paid_ads
62872,2015-04-03,Desktop,Male,paid_ads
637082,2015-04-17,Mobile,Female,search
191707,2015-03-09,Mobile,Male,paid_ads
533607,2015-04-30,Desktop,Female,search
776790,2015-01-26,Desktop,Male,search
694141,2015-03-11,Desktop,Male,paid_ads
453818,2015-04-01,Desktop,Female,paid_ads
293671,2015-02-26,Desktop,Male,paid_ads
843695,2015-04-30,Desktop,Female,search
412017,2015-03-28,Desktop,Male,paid_ads
176577,2015-02-25,Desktop,Female,search
959867,2015-01-04,Mobile,Female,paid_ads
819942,2015-01-10,Mobile,Male,search
468210,2015-03-09,Desktop,Female,search
912871,2015-02-06,Desktop,Male,search
498307,2015-04-09,Mobile,Female,paid_ads
850279,2015-02-05,Mobile,Female,paid_ads
830046,2015-02-08,Desktop,Male,paid_ads
954397,2015-02-28,Mobile,Female,search
599804,2015-02-27,Desktop,Male,search
257613,2015-02-16,Desktop,Male,search
253258,2015-04-21,Desktop,Female,paid_ads
56325,2015-04-14,Desktop,Male,paid_ads
112223,2015-01-04,Desktop,Male,paid_ads
358410,2015-03-08,Desktop,Female,search
375027,2015-02-13,Desktop,Male,search
454709,2015-03-03,Mobile,Male,paid_ads
726548,2015-02-15,Mobile,Male,search
792703,2015-04-17,Mobile,Male,paid_ads
864570,2015-03-31,Mobile,Male,search
214232,2015-04-30,Mobile,Female,paid_ads
59431,2015-04-24,Desktop,Male,paid_ads
705806,2015-03-10,Desktop,Male,paid_ads
462216,2015-03-05,Mobile,Male,paid_ads
567025,2015-02-05,Desktop,Male,paid_ads
172616,2015-04-20,Desktop,Female,paid_ads
812817,2015-01-11,Desktop,Male,paid_ads
192507,2015-01-29,Mobile,Male,paid_ads
73558,2015-01-25,Desktop,Male,paid_ads
790737,2015-02-11,Desktop,Female,search
109605,2015-03-16,Desktop,Male,search
354287,2015-04-04,Mobile,Female,search
681510,2015-04-17,Mobile,Female,search
810929,2015-01-20,Mobile,Female,search
467291,2015-02-12,Desktop,Male,paid_ads
383642,2015-03-09,Desktop,Female,paid_ads
141811,2015-04-15,Desktop,Male,paid_ads
148159,2015-04-11,Desktop,Male,search
206916,2015-04-03,Mobile,Male,search
665095,2015-01-25,Desktop,Female,search
268868,2015-01-23,Desktop,Female,search
199546,2015-01-11,Desktop,Male,paid_ads
573594,2015-04-21,Mobile,Female,paid_ads
284583,2015-02-02,Mobile,Female,search
481858,2015-01-01,Mobile,Female,paid_ads
524386,2015-02-12,Mobile,Male,paid_ads
995537,2015-04-05,Desktop,Male,paid_ads
938867,2015-03-29,Desktop,Female,paid_ads
990997,2015-04-29,Mobile,Female,paid_ads
263721,2015-03-23,Desktop,Female,paid_ads
873741,2015-03-15,Mobile,Female,paid_ads
598982,2015-03-24,Mobile,Male,paid_ads
837952,2015-03-07,Mobile,Female,paid_ads
820886,2015-03-06,Desktop,Female,search
668597,2015-02-11,Desktop,Female,paid_ads
784966,2015-02-01,Mobile,Female,search
15026,2015-02-22,Mobile,Female,paid_ads
903870,2015-02-17,Desktop,Female,search
701813,2015-01-09,Desktop,Female,search
671929,2015-03-15,Mobile,Female,paid_ads
318490,2015-04-09,Mobile,Male,paid_ads
750346,2015-02-19,Desktop,Male,paid_ads
87918,2015-04-12,Desktop,Male,search
504547,2015-01-18,Desktop,Female,paid_ads
542954,2015-04-25,Desktop,Male,paid_ads
623337,2015-02-11,Desktop,Female,paid_ads
850302,2015-02-23,Mobile,Male,paid_ads
143782,2015-03-02,Desktop,Male,paid_ads
313937,2015-01-15,Mobile,Female,search
4872,2015-02-27,Desktop,Male,paid_ads
547545,2015-02-22,Desktop,Female,paid_ads
147330,2015-04-02,Desktop,Female,paid_ads
453653,2015-01-13,Mobile,Male,paid_ads
70500,2015-03-09,Mobile,Male,paid_ads
511148,2015-03-07,Desktop,Female,search
203713,2015-02-05,Desktop,Female,paid_ads
982810,2015-04-18,Desktop,Male,paid_ads
47658,2015-03-22,Desktop,Female,search
101250,2015-03-10,Mobile,Male,paid_ads
130780,2015-03-22,Desktop,Male,paid_ads
529130,2015-03-02,Desktop,Male,paid_ads
103860,2015-02-05,Mobile,Male,paid_ads
907101,2015-04-09,Desktop,Male,paid_ads
517823,2015-02-11,Desktop,Female,paid_ads
258130,2015-04-23,Desktop,Female,paid_ads
239894,2015-04-07,Desktop,Female,paid_ads
739082,2015-04-15,Desktop,Female,paid_ads
609133,2015-03-28,Desktop,Male,paid_ads
